,Ticker,Open,Close,Year,Week,Prediction
553,ABBV,57.459998999999996,58.110001000000004,2014,27,1.0
554,ABBV,53.0,54.91,2014,29,1.0
555,ABBV,54.400002,53.18,2014,30,1.0
556,ABBV,53.419998,53.740002000000004,2014,31,1.0
557,ABBV,55.16,55.509997999999996,2014,36,1.0
558,ABBV,57.0,57.849998,2014,37,1.0
559,ABBV,57.540001000000004,56.669998,2014,40,1.0
560,ABBV,55.799999,53.369999,2014,42,1.0
561,ABBV,63.060001,63.459998999999996,2014,44,1.0
562,ABBV,63.98,64.0,2014,46,1.0
563,ABBV,68.349998,69.57,2014,49,1.0
564,ABBV,67.690002,67.709999,2014,51,1.0
565,ABBV,68.040001,66.970001,2014,52,1.0
566,ABBV,68.160004,67.629997,2015,2,1.0
567,ABBV,62.950001,64.540001,2015,3,1.0
568,ABBV,55.669998,57.049999,2015,7,1.0
569,ABBV,57.209998999999996,56.860001000000004,2015,10,1.0
570,ABBV,57.630001,57.650002,2015,13,1.0
571,ABBV,61.810001,62.029999,2015,16,1.0
572,ABBV,64.309998,66.07,2015,17,1.0
573,ABBV,65.720001,67.470001,2015,22,1.0
574,ABBV,67.860001,67.050003,2015,24,1.0
575,ABBV,66.660004,66.769997,2015,25,1.0
576,ABBV,68.940002,69.230003,2015,28,1.0
577,ABBV,70.260002,70.559998,2015,30,1.0
578,ABBV,71.290001,70.769997,2015,31,1.0
579,ABBV,55.389998999999996,52.5,2015,40,1.0
580,ABBV,61.599998,63.380001,2015,45,1.0
581,ABBV,58.23,59.02,2015,49,1.0
582,ABBV,55.900002,55.740002000000004,2015,51,1.0
583,ABBV,57.23,55.849998,2016,4,1.0
584,ABBV,56.25,53.119999,2016,5,1.0
585,ABBV,55.700001,55.07,2016,8,1.0
586,ABBV,56.650002,55.619999,2016,11,1.0
587,ABBV,58.52,59.889998999999996,2016,14,1.0
588,ABBV,62.130001,61.0,2016,23,1.0
589,ABBV,64.370003,64.120003,2016,35,1.0
590,ABBV,63.959998999999996,64.059998,2016,36,1.0
591,ABBV,60.619999,61.549999,2016,42,1.0
592,ABBV,57.060001,55.779999,2016,44,1.0
593,ABBV,59.130001,59.459998999999996,2016,48,1.0
594,ABBV,59.130001,59.459998999999996,2017,1,1.0
595,ABBV,59.130001,59.459998999999996,2017,2,1.0
596,ABBV,59.130001,59.459998999999996,2017,3,1.0
597,ABBV,59.130001,59.459998999999996,2017,4,0.8571428571428571
598,ABBV,59.130001,59.459998999999996,2017,5,1.0
599,ABBV,59.130001,59.459998999999996,2017,7,1.0
600,ABBV,59.130001,59.459998999999996,2017,10,1.0
601,ABBV,59.130001,59.459998999999996,2017,11,1.0
602,ABBV,59.130001,59.459998999999996,2017,12,1.0
603,ABBV,59.130001,59.459998999999996,2017,13,1.0
604,ABBV,59.130001,59.459998999999996,2017,14,1.0
605,ABBV,59.130001,59.459998999999996,2017,16,0.75
606,ABBV,59.130001,59.459998999999996,2017,17,1.0
607,ABBV,59.130001,59.459998999999996,2017,18,1.0
608,ABBV,59.130001,59.459998999999996,2017,19,1.0
609,ABBV,59.130001,59.459998999999996,2017,20,1.0
610,ABBV,59.130001,59.459998999999996,2017,21,1.0
611,ABBV,59.130001,59.459998999999996,2017,23,1.0
612,ABBV,59.130001,59.459998999999996,2017,24,1.0
613,ABBV,59.130001,59.459998999999996,2017,25,1.0
614,ABBV,59.130001,59.459998999999996,2017,26,1.0
615,ABBV,59.130001,59.459998999999996,2017,28,1.0
616,ABBV,59.130001,59.459998999999996,2017,29,1.0
617,ABBV,59.130001,59.459998999999996,2017,30,1.0
618,ABBV,59.130001,59.459998999999996,2017,31,0.6666666666666666
619,ABBV,59.130001,59.459998999999996,2017,33,1.0
620,ABBV,59.130001,59.459998999999996,2017,36,0.6666666666666666
621,ABBV,59.130001,59.459998999999996,2017,37,1.0
622,ABBV,59.130001,59.459998999999996,2017,38,1.0
623,ABBV,59.130001,59.459998999999996,2017,39,1.0
624,ABBV,59.130001,59.459998999999996,2017,40,1.0
625,ABBV,59.130001,59.459998999999996,2017,41,1.0
626,ABBV,59.130001,59.459998999999996,2017,42,1.0
627,ABBV,59.130001,59.459998999999996,2017,43,1.0
628,ABBV,59.130001,59.459998999999996,2017,44,1.0
629,ABBV,59.130001,59.459998999999996,2017,46,1.0
630,ABBV,59.130001,59.459998999999996,2017,48,1.0
631,ABBV,59.130001,59.459998999999996,2017,49,1.0
632,ABBV,59.130001,59.459998999999996,2017,50,0.6666666666666666
633,ABBV,59.130001,59.459998999999996,2017,51,1.0
634,ABBV,59.130001,59.459998999999996,2018,2,0.6666666666666666
635,ABBV,59.130001,59.459998999999996,2018,4,1.0
636,ABBV,59.130001,59.459998999999996,2018,5,1.0
637,ABBV,59.130001,59.459998999999996,2018,7,0.8888888888888888
638,ABBV,59.130001,59.459998999999996,2018,8,1.0
639,ABBV,59.130001,59.459998999999996,2018,9,1.0
640,ABBV,59.130001,59.459998999999996,2018,11,1.0
641,ABBV,59.130001,59.459998999999996,2018,12,0.7142857142857143
642,ABBV,59.130001,59.459998999999996,2018,14,1.0
643,ABBV,59.130001,59.459998999999996,2018,15,1.0
644,ABBV,59.130001,59.459998999999996,2018,17,0.8333333333333334
645,ABBV,59.130001,59.459998999999996,2018,18,0.6666666666666666
646,ABBV,59.130001,59.459998999999996,2018,21,1.0
647,ABBV,59.130001,59.459998999999996,2018,22,0.6666666666666666
648,ABBV,59.130001,59.459998999999996,2018,23,0.6666666666666666
649,ABBV,59.130001,59.459998999999996,2018,24,1.0
650,ABBV,59.130001,59.459998999999996,2018,25,1.0
651,ABBV,59.130001,59.459998999999996,2018,26,1.0
652,ABBV,59.130001,59.459998999999996,2018,27,1.0
653,ABBV,59.130001,59.459998999999996,2018,28,1.0
654,ABBV,59.130001,59.459998999999996,2018,29,0.7
655,ABBV,59.130001,59.459998999999996,2018,30,1.0
656,ABBV,59.130001,59.459998999999996,2018,31,1.0
657,ABBV,59.130001,59.459998999999996,2018,34,1.0
658,ABBV,59.130001,59.459998999999996,2018,37,1.0
659,ABBV,59.130001,59.459998999999996,2018,38,0.0
660,ABBV,59.130001,59.459998999999996,2018,39,1.0
661,ABBV,59.130001,59.459998999999996,2018,41,0.8333333333333334
662,ABBV,59.130001,59.459998999999996,2018,42,1.0
663,ABBV,59.130001,59.459998999999996,2018,43,1.0
664,ABBV,59.130001,59.459998999999996,2018,44,1.0
665,ABBV,59.130001,59.459998999999996,2018,45,1.0
666,ABBV,59.130001,59.459998999999996,2018,46,1.0
667,ABBV,59.130001,59.459998999999996,2018,47,1.0
668,ABBV,59.130001,59.459998999999996,2018,48,1.0
669,ABBV,59.130001,59.459998999999996,2018,49,1.0
670,ABBV,59.130001,59.459998999999996,2018,50,1.0
671,ABBV,59.130001,59.459998999999996,2018,51,1.0
672,ABBV,59.130001,59.459998999999996,2018,52,1.0
673,ABBV,59.130001,59.459998999999996,2019,1,1.0
674,ABBV,59.130001,59.459998999999996,2019,2,1.0
675,ABBV,59.130001,59.459998999999996,2019,3,1.0
676,ABBV,59.130001,59.459998999999996,2019,4,1.0
677,ABBV,59.130001,59.459998999999996,2019,5,1.0
678,ABBV,59.130001,59.459998999999996,2019,6,1.0
679,ABBV,59.130001,59.459998999999996,2019,7,1.0
680,ABBV,59.130001,59.459998999999996,2019,8,0.8
681,ABBV,59.130001,59.459998999999996,2019,9,1.0
682,ABBV,59.130001,59.459998999999996,2019,10,1.0
683,ABBV,59.130001,59.459998999999996,2019,11,1.0
684,ABBV,59.130001,59.459998999999996,2019,12,1.0
685,ABBV,59.130001,59.459998999999996,2019,14,1.0
686,ABBV,59.130001,59.459998999999996,2019,15,1.0
687,ABBV,59.130001,59.459998999999996,2019,16,1.0
688,ABBV,59.130001,59.459998999999996,2019,17,1.0
689,ABBV,59.130001,59.459998999999996,2019,18,1.0
690,ABBV,59.130001,59.459998999999996,2019,20,1.0
691,ABBV,59.130001,59.459998999999996,2019,21,0.0
692,ABBV,59.130001,59.459998999999996,2019,22,1.0
693,ABBV,59.130001,59.459998999999996,2019,23,1.0
694,ABBV,59.130001,59.459998999999996,2019,24,0.6666666666666666
695,ABBV,59.130001,59.459998999999996,2019,26,0.9230769230769231
696,ABBV,59.130001,59.459998999999996,2019,28,1.0
697,ABBV,59.130001,59.459998999999996,2019,29,1.0
698,ABBV,59.130001,59.459998999999996,2019,30,1.0
699,ABBV,59.130001,59.459998999999996,2019,31,1.0
700,ABBV,59.130001,59.459998999999996,2019,32,0.5
701,ABBV,59.130001,59.459998999999996,2019,33,0.5
702,ABBV,59.130001,59.459998999999996,2019,34,1.0
703,ABBV,59.130001,59.459998999999996,2019,35,0.5
704,ABBV,59.130001,59.459998999999996,2019,36,1.0
705,ABBV,59.130001,59.459998999999996,2019,37,1.0
706,ABBV,59.130001,59.459998999999996,2019,38,1.0
707,ABBV,59.130001,59.459998999999996,2019,39,1.0
708,ABBV,59.130001,59.459998999999996,2019,40,0.0
709,ABBV,59.130001,59.459998999999996,2019,42,1.0
710,ABBV,59.130001,59.459998999999996,2019,44,1.0
711,ABBV,59.130001,59.459998999999996,2019,45,1.0
712,ABBV,59.130001,59.459998999999996,2019,46,0.5
713,ABBV,59.130001,59.459998999999996,2019,47,1.0
714,ABBV,59.130001,59.459998999999996,2019,49,1.0
715,ABBV,59.130001,59.459998999999996,2019,50,1.0
716,ABBV,59.130001,59.459998999999996,2019,51,1.0
717,ABBV,59.130001,59.459998999999996,2019,52,1.0
718,ABBV,59.130001,59.459998999999996,2020,2,1.0
719,ABBV,59.130001,59.459998999999996,2020,3,1.0
720,ABBV,59.130001,59.459998999999996,2020,5,1.0
721,ABBV,59.130001,59.459998999999996,2020,6,1.0
722,ABBV,59.130001,59.459998999999996,2020,7,1.0
723,ABBV,59.130001,59.459998999999996,2020,8,1.0
724,ABBV,59.130001,59.459998999999996,2020,9,1.0
725,ABBV,59.130001,59.459998999999996,2020,10,1.0
726,ABBV,59.130001,59.459998999999996,2020,11,1.0
727,ABBV,59.130001,59.459998999999996,2020,12,1.0
728,ABBV,59.130001,59.459998999999996,2020,13,1.0
729,ABBV,59.130001,59.459998999999996,2020,14,0.0
730,ABBV,59.130001,59.459998999999996,2020,16,1.0
731,ABBV,59.130001,59.459998999999996,2020,17,0.6666666666666666
732,ABBV,59.130001,59.459998999999996,2020,18,1.0
733,ABBV,59.130001,59.459998999999996,2020,19,0.6
734,ABBV,59.130001,59.459998999999996,2020,20,1.0
735,ABBV,59.130001,59.459998999999996,2020,21,1.0
736,ABBV,59.130001,59.459998999999996,2020,22,1.0
737,ABBV,59.130001,59.459998999999996,2020,23,1.0
738,ABBV,59.130001,59.459998999999996,2020,24,1.0
739,ABC,25.77,25.77,2010,1,1.0
740,ABC,26.959999,27.370001000000002,2010,3,1.0
741,ABC,27.860001,27.440001000000002,2010,4,1.0
742,ABC,28.620001000000002,29.209999,2010,12,0.0
743,ABC,29.27,28.59,2010,13,1.0
744,ABC,31.290001,31.41,2010,16,1.0
745,ABC,31.139999,31.42,2010,20,1.0
746,ABC,31.780001000000002,32.080002,2010,22,1.0
747,ABC,32.490002000000004,32.880001,2010,24,1.0
748,ABC,32.5,31.959999,2010,25,1.0
749,ABC,31.41,31.780001000000002,2010,27,1.0
750,ABC,29.67,30.530001000000002,2010,29,1.0
751,ABC,30.610001,28.93,2010,30,1.0
752,ABC,29.9,29.120001000000002,2010,32,1.0
753,ABC,28.950001,29.459999,2010,33,1.0
754,ABC,28.280001000000002,28.469998999999998,2010,36,1.0
755,ABC,30.18,30.18,2010,37,1.0
756,ABC,30.700001,31.35,2010,38,1.0
757,ABC,33.310001,32.830002,2010,43,1.0
758,ABC,33.029999,31.68,2010,44,1.0
759,ABC,31.33,31.32,2010,45,1.0
760,ABC,30.889999,31.440001000000002,2010,46,1.0
761,ABC,30.85,30.950001,2010,47,1.0
762,ABC,31.16,31.549999,2010,48,1.0
763,ABC,32.290001000000004,31.719998999999998,2010,49,1.0
764,ABC,31.67,33.18,2010,50,1.0
765,ABC,33.380001,34.400002,2010,51,1.0
766,ABC,34.25,34.299999,2010,52,1.0
767,ABC,34.82,34.93,2011,1,1.0
768,ABC,35.869999,36.099998,2011,3,1.0
769,ABC,35.580002,36.560001,2011,5,1.0
770,ABC,35.810001,36.560001,2011,6,1.0
771,ABC,36.669998,36.619999,2011,11,1.0
772,ABC,40.529999,40.57,2011,14,1.0
773,ABC,41.209998999999996,41.0,2011,17,1.0
774,ABC,42.389998999999996,42.040001000000004,2011,19,1.0
775,ABC,41.91,41.84,2011,20,1.0
776,ABC,41.049999,41.060001,2011,24,1.0
777,ABC,41.57,41.23,2011,25,0.0
778,ABC,43.360001000000004,43.049999,2011,27,1.0
779,ABC,42.48,42.220001,2011,28,1.0
780,ABC,41.169998,39.259997999999996,2011,29,1.0
781,ABC,40.330002,38.310001,2011,30,0.9298245614035088
782,ABC,38.349998,37.73,2011,31,1.0
783,ABC,35.720001,37.439999,2011,32,1.0
784,ABC,38.810001,38.889998999999996,2011,33,1.0
785,ABC,38.84,38.810001,2011,35,1.0
786,ABC,37.869999,39.07,2011,36,1.0
787,ABC,39.889998999999996,37.27,2011,39,1.0
788,ABC,38.389998999999996,38.75,2011,42,1.0
789,ABC,40.259997999999996,41.98,2011,43,1.0
790,ABC,39.509997999999996,40.040001000000004,2011,44,1.0
791,ABC,39.799999,38.73,2011,45,0.6666666666666666
792,ABC,36.380001,35.98,2011,47,1.0
793,ABC,37.310001,37.150002,2011,48,1.0
794,ABC,36.150002,36.75,2011,50,1.0
795,ABC,36.669998,36.470001,2011,51,1.0
796,ABC,37.32,37.709998999999996,2011,52,1.0
797,ABC,38.880001,39.0,2012,4,1.0
798,ABC,37.68,37.209998999999996,2012,7,1.0
799,ABC,36.700001,36.189999,2012,8,0.0
800,ABC,37.66,37.369999,2012,9,1.0
801,ABC,36.360001000000004,36.849998,2012,10,1.0
802,ABC,39.150002,39.48,2012,13,1.0
803,ABC,38.029999,37.529999,2012,15,1.0
804,ABC,37.869999,36.970001,2012,17,1.0
805,ABC,36.360001000000004,36.580002,2012,19,1.0
806,ABC,36.240002000000004,36.41,2012,23,1.0
807,ABC,37.290001000000004,36.459998999999996,2012,24,1.0
808,ABC,37.91,37.93,2012,25,1.0
809,ABC,39.080002,39.349998,2012,26,1.0
810,ABC,39.259997999999996,39.16,2012,28,1.0
811,ABC,38.0,38.66,2012,30,1.0
812,ABC,39.48,39.700001,2012,31,1.0
813,ABC,38.450001,38.689999,2012,32,1.0
814,ABC,37.509997999999996,37.580002,2012,33,1.0
815,ABC,37.52,37.77,2012,37,1.0
816,ABC,37.52,40.919998,2012,44,1.0
817,ABC,40.0,40.709998999999996,2012,46,1.0
818,ABC,41.18,42.220001,2012,48,1.0
819,ABC,43.200001,42.709998999999996,2012,50,1.0
820,ABC,43.900002,43.650002,2012,51,1.0
821,ABC,43.990002000000004,44.290001000000004,2013,3,1.0
822,ABC,45.669998,45.029999,2013,4,1.0
823,ABC,48.040001000000004,48.27,2013,10,1.0
824,ABC,48.52,48.650002,2013,11,1.0
825,ABC,48.32,50.240002000000004,2013,12,0.8446215139442231
826,ABC,50.959998999999996,51.450001,2013,13,1.0
827,ABC,51.919998,52.41,2013,14,1.0
828,ABC,53.93,53.299999,2013,15,1.0
829,ABC,55.82,53.259997999999996,2013,17,1.0
830,ABC,53.330002,54.060001,2013,18,0.5
831,ABC,54.68,54.48,2013,20,1.0
832,ABC,54.77,54.369999,2013,22,1.0
833,ABC,54.009997999999996,52.68,2013,23,1.0
834,ABC,53.959998999999996,54.810001,2013,24,1.0
835,ABC,53.740002000000004,53.549999,2013,26,1.0
836,ABC,55.509997999999996,55.560001,2013,27,1.0
837,ABC,57.080002,58.389998999999996,2013,28,1.0
838,ABC,58.32,57.610001000000004,2013,30,1.0
839,ABC,59.360001000000004,59.610001000000004,2013,32,1.0
840,ABC,58.200001,58.240002000000004,2013,36,1.0
841,ABC,58.310001,58.66,2013,37,1.0
842,ABC,61.630001,62.23,2013,38,1.0
843,ABC,63.049999,62.810001,2013,42,1.0
844,ABC,65.050003,65.33000200000001,2013,44,1.0
845,ABC,67.089996,66.870003,2013,45,1.0
846,ABC,68.879997,70.019997,2013,47,1.0
847,ABC,68.809998,68.449997,2013,50,1.0
848,ABC,69.610001,69.82,2013,51,1.0
849,ABC,70.339996,69.690002,2014,2,1.0
850,ABC,70.660004,70.540001,2014,3,1.0
851,ABC,70.0,69.639999,2014,4,1.0
852,ABC,64.860001,65.510002,2014,6,1.0
853,ABC,68.059998,68.5,2014,8,1.0
854,ABC,69.0,68.889999,2014,10,1.0
855,ABC,67.760002,67.68,2014,11,1.0
856,ABC,64.769997,65.0,2014,15,1.0
857,ABC,64.559998,64.220001,2014,16,1.0
858,ABC,66.0,64.889999,2014,17,1.0
859,ABC,66.889999,67.5,2014,20,1.0
860,ABC,68.529999,69.41999799999999,2014,21,1.0
861,ABC,72.66999799999999,72.980003,2014,27,1.0
862,ABC,72.91999799999999,76.370003,2014,30,1.0
863,ABC,77.279999,77.790001,2014,32,1.0
864,ABC,78.339996,85.410004,2014,44,1.0
865,ABC,85.809998,86.900002,2014,45,1.0
866,ABC,89.0,88.739998,2014,47,1.0
867,ABC,89.0,88.739998,2014,50,1.0
868,ABC,91.739998,92.190002,2015,2,1.0
869,ABC,93.769997,90.93,2015,3,0.875
870,ABC,94.849998,96.370003,2015,5,1.0
871,ABC,99.68,100.339996,2015,7,1.0
872,ABC,100.209999,100.599998,2015,8,0.0
873,ABC,102.470001,103.339996,2015,11,1.0
874,ABC,108.129997,110.129997,2015,12,1.0
875,ABC,113.410004,113.83000200000001,2015,16,1.0
876,ABC,117.389999,114.300003,2015,18,1.0
877,ABC,115.139999,114.300003,2015,20,1.0
878,ABC,113.360001,113.309998,2015,21,1.0
879,ABC,111.209999,111.5,2015,23,1.0
880,ABC,110.68,111.18,2015,25,1.0
881,ABC,111.0,111.879997,2015,29,1.0
882,ABC,110.620003,110.120003,2015,30,1.0
883,ABC,101.139999,104.339996,2015,37,1.0
884,ABC,106.58000200000001,105.279999,2015,39,1.0
885,ABC,92.339996,94.910004,2015,40,1.0
886,ABC,95.339996,93.029999,2015,41,1.0
887,ABC,93.160004,94.07,2015,42,1.0
888,ABC,93.93,96.82,2015,44,0.6363636363636364
889,ABC,98.010002,97.610001,2015,45,1.0
890,ABC,97.730003,99.16999799999999,2015,47,1.0
891,ABC,98.160004,98.5,2015,48,1.0
892,ABC,101.459999,101.779999,2016,1,1.0
893,ABC,80.510002,84.400002,2016,5,1.0
894,ABC,87.5,87.480003,2016,11,1.0
895,ABC,86.860001,86.16999799999999,2016,12,1.0
896,ABC,86.739998,87.160004,2016,14,1.0
897,ABC,86.599998,87.83000200000001,2016,15,1.0
898,ABC,88.040001,89.489998,2016,16,1.0
899,ABC,89.410004,89.489998,2016,17,1.0
900,ABC,77.949997,78.0,2016,18,1.0
901,ABC,76.43,76.68,2016,19,0.0
902,ABC,76.389999,76.16999799999999,2016,23,1.0
903,ABC,75.139999,73.849998,2016,26,1.0
904,ABC,88.639999,89.43,2016,31,1.0
905,ABC,88.949997,88.940002,2016,33,1.0
906,ABC,88.150002,85.510002,2016,34,1.0
907,ABC,87.010002,87.150002,2016,35,1.0
908,ABC,81.260002,80.139999,2016,40,1.0
909,ABC,80.279999,80.379997,2016,41,1.0
910,ABC,80.459999,81.089996,2016,42,1.0
911,ABC,80.010002,79.370003,2016,43,1.0
912,ABC,70.269997,70.470001,2016,44,1.0
913,ABC,72.980003,79.589996,2016,45,1.0
914,ABC,79.160004,78.860001,2016,46,1.0
915,ABC,78.07,78.699997,2016,47,1.0
916,ABC,78.190002,76.379997,2016,49,0.0
917,ABC,78.190002,76.379997,2017,1,1.0
918,ABC,78.190002,76.379997,2017,2,1.0
919,ABC,78.190002,76.379997,2017,3,1.0
920,ABC,78.190002,76.379997,2017,5,1.0
921,ABC,78.190002,76.379997,2017,13,1.0
922,ABC,78.190002,76.379997,2017,14,1.0
923,ABC,78.190002,76.379997,2017,17,1.0
924,ABC,78.190002,76.379997,2017,18,1.0
925,ABC,78.190002,76.379997,2017,20,0.8571428571428571
926,ABC,78.190002,76.379997,2017,25,1.0
927,ABC,78.190002,76.379997,2017,26,1.0
928,ABC,78.190002,76.379997,2017,31,1.0
929,ABC,78.190002,76.379997,2017,32,1.0
930,ABC,78.190002,76.379997,2017,37,1.0
931,ABC,78.190002,76.379997,2017,38,1.0
932,ABC,78.190002,76.379997,2017,39,0.0
933,ABC,78.190002,76.379997,2017,40,1.0
934,ABC,78.190002,76.379997,2017,41,0.75
935,ABC,78.190002,76.379997,2017,43,1.0
936,ABC,78.190002,76.379997,2017,44,1.0
937,ABC,78.190002,76.379997,2017,45,1.0
938,ABC,78.190002,76.379997,2017,46,1.0
939,ABC,78.190002,76.379997,2017,47,0.5
940,ABC,78.190002,76.379997,2017,48,1.0
941,ABC,78.190002,76.379997,2017,49,1.0
942,ABC,78.190002,76.379997,2017,50,1.0
943,ABC,78.190002,76.379997,2018,1,1.0
944,ABC,78.190002,76.379997,2018,6,1.0
945,ABC,78.190002,76.379997,2018,7,0.8181818181818182
946,ABC,78.190002,76.379997,2018,8,1.0
947,ABC,78.190002,76.379997,2018,9,0.6666666666666666
948,ABC,78.190002,76.379997,2018,10,1.0
949,ABC,78.190002,76.379997,2018,12,1.0
950,ABC,78.190002,76.379997,2018,13,1.0
951,ABC,78.190002,76.379997,2018,14,1.0
952,ABC,78.190002,76.379997,2018,18,0.8571428571428571
953,ABC,78.190002,76.379997,2018,27,1.0
954,ABC,78.190002,76.379997,2018,29,1.0
955,ABC,78.190002,76.379997,2018,31,1.0
956,ABC,78.190002,76.379997,2018,36,1.0
957,ABC,78.190002,76.379997,2018,37,1.0
958,ABC,78.190002,76.379997,2018,40,1.0
959,ABC,78.190002,76.379997,2018,42,1.0
960,ABC,78.190002,76.379997,2018,45,1.0
961,ABC,78.190002,76.379997,2018,46,1.0
962,ABC,78.190002,76.379997,2018,47,1.0
963,ABC,78.190002,76.379997,2018,48,1.0
964,ABC,78.190002,76.379997,2018,51,1.0
965,ABC,78.190002,76.379997,2019,3,1.0
966,ABC,78.190002,76.379997,2019,5,1.0
967,ABC,78.190002,76.379997,2019,7,1.0
968,ABC,78.190002,76.379997,2019,11,1.0
969,ABC,78.190002,76.379997,2019,14,0.0
970,ABC,78.190002,76.379997,2019,15,0.8333333333333334
971,ABC,78.190002,76.379997,2019,17,1.0
972,ABC,78.190002,76.379997,2019,18,1.0
973,ABC,78.190002,76.379997,2019,19,0.0
974,ABC,78.190002,76.379997,2019,20,0.8
975,ABC,78.190002,76.379997,2019,23,1.0
976,ABC,78.190002,76.379997,2019,24,1.0
977,ABC,78.190002,76.379997,2019,27,1.0
978,ABC,78.190002,76.379997,2019,28,1.0
979,ABC,78.190002,76.379997,2019,31,1.0
980,ABC,78.190002,76.379997,2019,32,0.3333333333333333
981,ABC,78.190002,76.379997,2019,35,0.0
982,ABC,78.190002,76.379997,2019,36,1.0
983,ABC,78.190002,76.379997,2019,37,1.0
984,ABC,78.190002,76.379997,2019,38,1.0
985,ABC,78.190002,76.379997,2019,40,1.0
986,ABC,78.190002,76.379997,2019,42,0.8888888888888888
987,ABC,78.190002,76.379997,2019,43,0.8571428571428571
988,ABC,78.190002,76.379997,2019,44,1.0
989,ABC,78.190002,76.379997,2019,45,1.0
990,ABC,78.190002,76.379997,2019,46,0.0
991,ABC,78.190002,76.379997,2019,48,0.3333333333333333
992,ABC,78.190002,76.379997,2019,51,0.6666666666666666
993,ABC,78.190002,76.379997,2020,3,0.0
994,ABC,78.190002,76.379997,2020,4,0.0
995,ABC,78.190002,76.379997,2020,5,0.7777777777777778
996,ABC,78.190002,76.379997,2020,6,1.0
997,ABC,78.190002,76.379997,2020,7,1.0
998,ABC,78.190002,76.379997,2020,9,1.0
999,ABC,78.190002,76.379997,2020,10,0.5
1000,ABC,78.190002,76.379997,2020,11,0.0
1001,ABC,78.190002,76.379997,2020,12,0.0
1002,ABC,78.190002,76.379997,2020,13,0.5
1003,ABC,78.190002,76.379997,2020,14,1.0
1004,ABC,78.190002,76.379997,2020,15,1.0
1005,ABC,78.190002,76.379997,2020,16,0.3333333333333333
1006,ABC,78.190002,76.379997,2020,19,1.0
1007,ABC,78.190002,76.379997,2020,20,0.6666666666666666
1008,ABC,78.190002,76.379997,2020,21,1.0
1009,ABC,78.190002,76.379997,2020,22,1.0
1010,ABC,78.190002,76.379997,2020,23,1.0
1011,ACN,42.099998,42.740002000000004,2010,1,1.0
1012,ACN,42.439999,43.119999,2010,2,0.75
1013,ACN,42.689999,43.75,2010,3,1.0
1014,ACN,42.540001000000004,41.880001,2010,4,1.0
1015,ACN,40.84,40.869999,2010,7,1.0
1016,ACN,39.75,39.970001,2010,8,1.0
1017,ACN,42.080002,42.240002000000004,2010,11,1.0
1018,ACN,42.099998,42.400002,2010,12,1.0
1019,ACN,42.169998,41.84,2010,13,1.0
1020,ACN,41.509997999999996,41.560001,2010,14,1.0
1021,ACN,43.290001000000004,43.669998,2010,16,1.0
1022,ACN,43.439999,43.200001,2010,17,1.0
1023,ACN,41.939999,40.32,2010,18,0.7
1024,ACN,41.389998999999996,41.459998999999996,2010,19,1.0
1025,ACN,38.560001,37.959998999999996,2010,20,1.0
1026,ACN,38.09,38.34,2010,21,1.0
1027,ACN,36.830002,36.830002,2010,22,1.0
1028,ACN,38.549999,40.549999,2010,25,0.8387096774193549
1029,ACN,40.360001000000004,39.720001,2010,26,1.0
1030,ACN,39.34,39.34,2010,27,1.0
1031,ACN,39.779999,40.25,2010,28,1.0
1032,ACN,38.5,38.900002,2010,29,0.0
1033,ACN,40.330002,40.34,2010,31,1.0
1034,ACN,39.860001000000004,39.459998999999996,2010,32,1.0
1035,ACN,37.369999,37.200001,2010,34,1.0
1036,ACN,36.959998999999996,37.990002000000004,2010,35,1.0
1037,ACN,38.369999,38.130001,2010,36,1.0
1038,ACN,39.0,40.560001,2010,37,1.0
